STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-19,,2.33,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-23,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-24,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-26,,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-28,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-07-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-06,,,,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-07,,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-08,,0.41,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-09,,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-11,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-12,,0.21,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-15,,0.41,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-16,,1.96,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-17,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-18,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-19,,0.22,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-20,,2.20,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-21,,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-22,,0.12,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-23,,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-24,,1.44,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-25,,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-26,,0.20,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-28,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-30,,0.21,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-08-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-03,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-06,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-08,,0.23,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-09,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-11,,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-12,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-16,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-17,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-18,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-19,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-23,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-26,,1.05,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-28,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-09-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-01,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-03,,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-06,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-07,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-08,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-09,,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-11,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-12,,0.17,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-15,,,,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-16,,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-17,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-18,,0.80,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-19,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-21,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-22,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-23,,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-26,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-27,,0.61,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-29,,,,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-10-31,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-02,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-03,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-05,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-06,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-07,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-08,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-09,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-10,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-11,,0.20,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-12,,0.10,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-13,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-14,,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-15,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-16,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-17,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-18,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-19,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-20,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-21,,0.66,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-22,,0.92,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-23,,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-24,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-25,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-27,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-28,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-29,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-11-30,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-01,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-02,,0.34,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-03,,0.13,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-04,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-05,,0.33,4.5,4.5,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-06,,0.01,0.1,4.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-07,,0.02,0.3,3.5,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-08,,0.00,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-09,,0.07,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-10,,0.01,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-11,,0.38,0.0,0.5,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-12,,0.90,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-13,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-14,,0.00,0.0,,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-16,,0.81,8.0,8.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-17,,0.00,0.0,7.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-18,,0.00,0.0,6.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-19,,0.00,0.0,5.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-20,,0.00,0.0,4.5,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-21,,0.00,0.0,4.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-22,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-23,,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-25,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-26,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-27,,0.10,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-29,,0.10,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-30,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
US1INPT0032,"PORTAGE 0.9 ESE, IN US",2007-12-31,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-02,,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-03,,0.41,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-04,,0.04,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-05,,0.03,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-07,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-10,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-11,,0.16,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-12,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-13,,0.01,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-14,,0.49,0.8,1.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-15,,0.00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-16,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-17,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-18,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-21,,0.46,6.0,6.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-22,,0.00,0.0,5.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-23,,0.00,0.0,5.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-24,,0.00,0.0,4.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-25,,0.00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-26,,0.00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-27,,0.00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-29,,0.81,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-30,,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-01-31,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-02,,0.00,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-03,,0.15,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-04,,0.18,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-05,,0.02,0.5,1.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-07,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-10,,0.04,0.5,1.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-11,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-12,,0.04,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-13,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-14,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-16,,0.05,0.2,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-17,,1.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-18,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-21,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-22,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-23,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00118324,"STREAMWOOD, IL US",2006-02-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
